D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_24_244.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_24_244.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_24_244.jpg, 0, 0, 0, 8.313672E-05
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_101.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_101.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_101.jpg, 0, 0.380619, 0, 19.44591
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_204.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_204.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_204.jpg, 0, 0.6729144, 0, 20.18452
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_305.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_305.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_305.jpg, 0, 0.6449258, 0, 20.7179
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_407.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_407.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_407.jpg, 0, 0.3515139, 0, 21.26406
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_511.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_511.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_511.jpg, 0, 0.3880485, 0, 21.41629
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_613.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_613.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_613.jpg, 0.3054774, 0.6935258, 0, 21.63967
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_713.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_713.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_713.jpg, 0.3663301, 0.3929714, 0, 22.10379
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_813.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_813.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_813.jpg, 0.0660864, 0.09272778, 0, 22.04098
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_32_915.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_32_915.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_32_915.jpg, 0, 0, 0, 21.98622
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_018.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_018.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_018.jpg, 0.08860321, 0, 0, 21.52084
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_120.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_120.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_120.jpg, 0.383304, 0, 0, 21.50446
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_223.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_223.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_223.jpg, 0.1366609, 0, 0, 20.98316
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_326.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_326.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_326.jpg, 0, 0, 0, 21.05661
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_430.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_430.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_430.jpg, 0, 0, 0, 20.53547
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_532.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_532.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_532.jpg, 0.0456198, 0, 0, 20.27923
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_635.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_635.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_635.jpg, 0.3407808, 0, 0, 20.33397
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_737.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_737.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_737.jpg, 0.06055888, 0, 0, 19.79256
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_838.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_838.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_838.jpg, 0, 0, 0, 19.9343
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_33_942.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_33_942.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_33_942.jpg, 0, 0, 0, 19.36009
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_045.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_045.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_045.jpg, 0, 0, 0, 19.55745
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_145.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_145.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_145.jpg, 0.2768367, 0, 0, 18.9199
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_247.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_247.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_247.jpg, 0.2835312, 0, 0, 19.07935
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_350.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_350.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_350.jpg, 0, 0, 0, 18.42078
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_450.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_450.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_450.jpg, 0, 0, 0, 18.70383
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_554.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_554.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_554.jpg, 0, 0, 0, 18.48339
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_657.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_657.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_657.jpg, 0.2967423, 0, 0, 17.77756
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_758.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_758.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_758.jpg, 0.3753678, 0, 0, 17.9921
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_858.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_858.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_858.jpg, 0.07294735, 0, 0, 17.30694
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_34_959.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_34_959.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_34_959.jpg, 0, 0.09537181, 0, 17.62986
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_060.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_060.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_060.jpg, 0, 0.3875631, 0, 17.27999
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_160.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_160.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_160.jpg, 0, 0.6882401, 0, 18.15505
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_264.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_264.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_264.jpg, 0, 0.4150127, 0, 18.34781
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_364.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_364.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_364.jpg, 0, 0.1128833, 0, 18.81616
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_466.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_466.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_466.jpg, 0, 0, 0, 18.20385
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_567.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_567.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_567.jpg, 0, 0.2815416, 0, 18.63284
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_669.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_669.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_669.jpg, 0.1381734, 0.5859545, 0, 18.6325
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_770.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_770.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_770.jpg, 0.4382291, 0.8376288, 0, 19.5156
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_874.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_874.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_874.jpg, 0.177642, 0.4769333, 0, 20.19077
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_35_975.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_35_975.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_35_975.jpg, 0, 0.181736, 0, 20.12568
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_076.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_076.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_076.jpg, 0, 0, 0, 20.27114
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_180.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_180.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_180.jpg, 0.1810314, 0, 0, 19.71628
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_283.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_283.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_283.jpg, 0.3325038, 0, 0, 19.79002
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_384.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_384.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_384.jpg, 0.04094636, 0, 0, 19.21443
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_488.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_488.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_488.jpg, 0, 0, 0, 19.41217
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_588.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_588.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_588.jpg, 0, 0, 0, 18.7815
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_689.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_689.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_689.jpg, 0.1239765, 0, 0, 19.04041
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_791.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_791.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_791.jpg, 0.2299621, 0, 0, 18.75384
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_893.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_893.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_893.jpg, 0, 0, 0, 18.07143
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_36_994.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_36_994.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_36_994.jpg, 0, 0, 0, 18.38101
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_097.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_097.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_097.jpg, 0, 0, 0, 17.68703
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_198.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_198.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_198.jpg, 0, 0, 0, 18.02107
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_298.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_298.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_298.jpg, 0.0873852, 0, 0, 17.3185
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_402.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_402.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_402.jpg, 0.2907858, 0, 0, 17.61422
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_503.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_503.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_503.jpg, 0, 0, 0, 16.91154
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_606.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_606.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_606.jpg, 0, 0, 0, 17.26249
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_710.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_710.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_710.jpg, 0, 0, 0, 16.54833
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_813.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_813.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_813.jpg, 0.0547068, 0, 0, 16.34227
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_37_916.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_37_916.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_37_916.jpg, 0.3487833, 0, 0, 16.64344
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_018.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_018.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_018.jpg, 0.06693119, 0, 0, 15.94509
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_122.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_122.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_122.jpg, 0, 0, 0, 16.31906
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_223.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_223.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_223.jpg, 0, 0.1234185, 0, 15.62424
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_327.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_327.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_327.jpg, 0, 0.4226508, 0, 16.30904
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_430.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_430.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_430.jpg, 0, 0.7717336, 0, 16.96445
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_530.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_530.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_530.jpg, 0, 1, 0, 17.68531
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_634.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_634.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_634.jpg, 0, 1, 0, 18.8994
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_735.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_735.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_735.jpg, 0.3031803, 0.9726781, 0, 19.74391
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_838.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_838.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_838.jpg, 0.388937, 0.6775158, 0, 20.54898
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_38_938.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_38_938.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_38_938.jpg, 0.08662856, 0.3752072, 0, 20.83191
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_040.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_040.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_040.jpg, 0, 0.08338977, 0, 21.05956
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_141.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_141.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_141.jpg, 0, 0, 0, 20.58355
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_242.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_242.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_242.jpg, 0, 0, 0, 20.68105
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_346.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_346.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_346.jpg, 0.1147035, 0, 0, 20.14959
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_449.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_449.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_449.jpg, 0.2011527, 0, 0, 20.22326
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_549.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_549.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_549.jpg, 0, 0, 0, 19.67371
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_652.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_652.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_652.jpg, 0, 0, 0, 19.41777
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_754.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_754.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_754.jpg, 0, 0, 0, 19.60634
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_855.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_855.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_855.jpg, 0, 0, 0, 18.99421
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_39_957.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_39_957.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_39_957.jpg, 0, 0, 0, 19.23977
