D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_24_244.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_24_244.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_24_244.jpg, 0, 0, 0, 8.313672E-05
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_059.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_059.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_059.jpg, 0.0986991, 0, 0, 18.57867
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_163.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_163.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_163.jpg, 0.3698193, 0, 0, 18.78223
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_266.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_266.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_266.jpg, 0.06354474, 0, 0, 18.11141
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_372.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_372.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_372.jpg, 0, 0, 0, 17.8743
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_474.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_474.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_474.jpg, 0, 0.0226287, 0, 18.19515
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_578.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_578.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_578.jpg, 0, 0.3217089, 0, 17.74891
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_682.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_682.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_682.jpg, 0, 0.6210837, 0, 18.54138
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_782.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_782.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_782.jpg, 0, 0.9147117, 0, 19.05899
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_885.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_885.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_885.jpg, 0.0266082, 1, 0, 20.23102
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_40_989.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_40_989.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_40_989.jpg, 0.3283458, 0.7212707, 0, 20.93362
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_090.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_090.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_090.jpg, 0.1300326, 0.4309421, 0, 21.47312
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_191.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_191.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_191.jpg, 0, 0.06888203, 0, 21.55438
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_294.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_294.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_294.jpg, 0, 0, 0, 21.15479
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_396.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_396.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_396.jpg, 0, 0, 0, 21.1943
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_499.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_499.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_499.jpg, 0.2807823, 0, 0, 20.64644
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_600.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_600.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_600.jpg, 0.02678218, 0, 0, 20.73692
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_702.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_702.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_702.jpg, 0, 0, 0, 20.20514
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_804.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_804.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_804.jpg, 0, 0, 0, 20.32853
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_41_906.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_41_906.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_41_906.jpg, 0, 0.0708339, 0, 19.79352
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_006.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_006.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_006.jpg, 0, 0.3628452, 0, 20.18083
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_109.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_109.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_109.jpg, 0, 0.1549356, 0, 20.04037
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_210.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_210.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_210.jpg, 0, 0, 0, 20.17666
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_311.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_311.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_311.jpg, 0.3063054, 0, 0, 19.88744
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_413.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_413.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_413.jpg, 0.299433, 0, 0, 19.24407
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_517.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_517.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_517.jpg, 0.003357274, 0, 0, 19.43745
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_618.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_618.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_618.jpg, 0, 0, 0, 18.80981
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_721.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_721.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_721.jpg, 0, 0, 0, 19.06459
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_823.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_823.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_823.jpg, 0, 0, 0, 18.40173
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_42_925.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_42_925.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_42_925.jpg, 0, 0, 0, 18.69972
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_026.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_026.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_026.jpg, 0, 0, 0, 18.01449
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_128.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_128.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_128.jpg, 0, 0, 0, 18.33446
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_228.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_228.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_228.jpg, 0.250746, 0, 0, 17.63037
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_333.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_333.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_333.jpg, 0, 0, 0, 17.38922
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_433.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_433.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_433.jpg, 0, 0, 0, 17.73199
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_536.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_536.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_536.jpg, 0, 0, 0, 17.02426
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_637.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_637.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_637.jpg, 0, 0, 0, 17.38322
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_738.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_738.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_738.jpg, 0.0340383, 0, 0, 16.67236
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_838.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_838.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_838.jpg, 0.2848368, 0, 0, 16.99331
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_43_939.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_43_939.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_43_939.jpg, 0, 0, 0, 16.29011
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_043.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_043.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_043.jpg, 0, 0, 0, 16.66538
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_146.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_146.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_146.jpg, 0, 0, 0, 15.95618
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_249.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_249.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_249.jpg, 0, 0, 0, 16.34333
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_351.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_351.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_351.jpg, 0, 0, 0, 16.15666
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_454.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_454.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_454.jpg, 0, 0, 0, 15.47168
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_557.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_557.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_557.jpg, 0, 0, 0, 15.84665
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_658.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_658.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_658.jpg, 0, 0, 0, 15.16813
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_759.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_759.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_759.jpg, 0, 0, 0, 15.53713
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_861.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_861.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_861.jpg, 0, 0, 0, 14.86614
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_44_961.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_44_961.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_44_961.jpg, 0, 0, 0, 15.23303
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_064.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_064.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_064.jpg, 0.1499016, 0, 0, 14.56315
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_168.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_168.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_168.jpg, 0.1751028, 0, 0, 14.87434
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_270.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_270.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_270.jpg, 0, 0, 0, 14.16873
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_372.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_372.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_372.jpg, 0, 0, 0, 14.06548
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_473.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_473.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_473.jpg, 0, 0, 0, 14.39739
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_576.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_576.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_576.jpg, 0.1362141, 0, 0, 13.74488
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_680.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_680.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_680.jpg, 0.3927243, 0, 0, 14.02994
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_783.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_783.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_783.jpg, 0.09802293, 0, 0, 13.36284
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_887.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_887.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_887.jpg, 0, 0, 0, 13.71937
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_45_987.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_45_987.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_45_987.jpg, 0, 0, 0, 13.08143
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_092.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_092.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_092.jpg, 0.0113757, 0, 0, 12.90177
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_192.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_192.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_192.jpg, 0.1436187, 0, 0, 13.27244
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_295.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_295.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_295.jpg, 0, 0, 0, 12.55636
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_399.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_399.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_399.jpg, 0, 0, 0, 12.9924
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_501.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_501.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_501.jpg, 0, 0, 0, 12.35763
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_600.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_600.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_600.jpg, 0, 0, 0, 12.75623
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_702.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_702.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_702.jpg, 0, 0, 0, 12.14386
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_804.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_804.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_804.jpg, 0, 0, 0, 12.35411
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_46_907.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_46_907.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_46_907.jpg, 0, 0, 0, 11.87397
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_009.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_009.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_009.jpg, 0, 0, 0, 12.20375
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_114.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_114.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_114.jpg, 0, 0, 0, 12.07375
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_217.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_217.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_217.jpg, 0, 0, 0, 11.41861
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_317.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_317.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_317.jpg, 0, 0, 0, 11.82437
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_419.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_419.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_419.jpg, 0, 0, 0, 11.20558
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_522.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_522.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_522.jpg, 0, 0, 0, 11.31116
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_622.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_622.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_622.jpg, 0, 0, 0, 11.29217
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_724.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_724.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_724.jpg, 0, 0, 0, 11.18021
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_824.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_824.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_824.jpg, 0, 0, 0, 11.07392
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_47_925.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_47_925.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_47_925.jpg, 0, 0, 0, 10.96278
D:\simulator-windows-64\Data\IMG\center_2021_01_28_16_16_48_026.jpg, D:\simulator-windows-64\Data\IMG\left_2021_01_28_16_16_48_026.jpg, D:\simulator-windows-64\Data\IMG\right_2021_01_28_16_16_48_026.jpg, 0, 0, 0, 10.85274
